ad_id,campaign_id,headline_text,body_text,call_to_action,platform,placement,ad_format,category,impressions,clicks,conversions,spend
enriched_ad_2662,campaign_036,INDUSTRY EXCLUSIVE EVENT,"MAR. 22-23, 2023
9AM - 5PM
18
HAWAI'I
Hotel & Restaurant
Show
THIS SHOW IS POWERED BY STAR #EVENTS HAWAII CONVENTION CENTER
PRE-REGISTER NOW!",PRE-REGISTER NOW!,,,image,entertainment,92342,1975,201,818.97
enriched_ad_2663,campaign_003,PENN STATE startup week powered by PNC,Register to attend Penn State Startup Week from March 20–24. Visit startupweek.psu.edu #PennStateStartup for more details.,Register Now >,,,image,education,92937,2300,352,723.32
enriched_ad_2664,campaign_035,Rise & Shine IT'S COFFEE TIME! BARISTA BOX AND FRAPPES,"Duck donuts warm, delicious and made to order Mocha frappé Duck donut new coffee icing!",,,,image,food,72015,1630,174,848.9
enriched_ad_2665,campaign_031,IM MOTZE A FIND YOUR PERFECT COTTAGE,RetreatState College.com The Retreat,,,,image,real_estate,25535,389,7,763.86
enriched_ad_2666,campaign_037,Discover Audirvana's new features,,,,,video,,37537,889,78,487.55
enriched_ad_2667,campaign_010,Seat Tickets for CitySC,Get your seat at the popular CitySC in St. Louis with our convenient ticket service.,Shop Now,,,image,entertainment,68813,1692,199,353.73
enriched_ad_2668,campaign_025,Access to Arts & Education,"The G Jerome L. Greene Foundation provides opportunities for individuals interested in pursuing careers or hobbies related to art, music, dance, theater arts and other creative fields.",,,,image,education,92419,2072,269,801.59
enriched_ad_2669,campaign_006,Marci Orpheum Theatre,Join us for an unforgettable performance featuring Zakir Hussain and Daoud Zaki on Sunday at 7 PM. Experience the Masters of Percussion concert.,Buy Tickets Now!,facebook,,image,entertainment,63498,982,170,335.77
enriched_ad_2670,campaign_023,Stars & Stripes Journalists Share U.S. Military Role in Afghanistan,"The story of the U.S. military's role in Afghanistan, as seen through the eyes of Stars and Stripes journalists.",Order Now,,,image,entertainment,92769,1318,211,716.94
enriched_ad_2671,campaign_010,TOGETHERWESERVED.COM,Get A Free Plaque Of Your Military Service! ITCS PASQUALE ENRICO LUCENTI United States Navy USN Active Main Claim Your Plaque! Army. Navy. Marine Corps Air Force Coast Guard,,,,image,entertainment,43797,1069,152,374.93
enriched_ad_2672,campaign_004,Start Your Day With The Top Headlines From Stars & Stripes,,,,,image,news and media,52716,1035,106,909.75
enriched_ad_2673,campaign_021,MED ENZO CUSTOM,This is true custom. Suits from $495.,SHOP NOW,,,image,ecommerce,67182,1359,116,1147.37
enriched_ad_2674,campaign_016,Cultivating the Floral Community,"floriexpo
MAY 31 - JUNE 2, 2023
FORT LAUDERDALE CONVENTION CENTER
FORT LAUDERDALE, FL
LEARN MORE",,,,image,ecommerce,44831,790,73,767.52
enriched_ad_2675,campaign_006,Accelerate your Career,Learn more > THE UNIVERSITY OF NEWCASTLE AUSTRALIA CRICOS Prowder 001093,,,,image,education,37776,853,131,264.46
enriched_ad_2676,campaign_027,Accelerate your Career,Learn more > O S THE UNIVERSITY OF NEWCASTLE AUSTRALIA,,,,image,education,47172,671,55,470.24
enriched_ad_2677,campaign_032,"Introducing the New YZ450F - Lighter, Slimmer, Faster",,,,,image,entertainment,85164,1393,211,595.75
enriched_ad_2678,campaign_046,All-New YZ450F Monster Energy Yamaha Racing Edition,REVS YOUR HEART with the all-new YZ450F Monster Energy Yamaha Racing Edition. Experience unparalleled performance and thrill like never before.,LEARN MORE,,,image,entertainment,50255,1164,122,245.26
enriched_ad_2679,campaign_047,Stay up-to-date on the latest food retail news & trends,Subscribe to free eNewsletters from SUPERMARKET sn NEWS Sign Up Now,Sign Up Now,,,image,food,38817,900,103,340.63
enriched_ad_2680,campaign_008,TUTTOFOOD International Milano Food Exhibition,,,,,image,food,43540,959,108,409.23
enriched_ad_2681,campaign_020,The State of Yachting 2022,"+48% USED
YACHTS
NEW
YACHTS
-96% NE",,,,image,ecommerce,95063,1071,62,1326.9
enriched_ad_2682,campaign_037,The State of Yachting 2022,+48% +96%,,,,image,ecommerce,90700,1898,119,1421.64
enriched_ad_2683,campaign_025,DECAPITATOR,"Subtle to extreme saturation $199
35 Mambal
PRIH-DECAPITATOR-BITU-SOUNDTOYS",SHOP NOW,,,image,ecommerce,28136,518,34,458.45
enriched_ad_2684,campaign_034,Innovation in Every Detail,"Discover the ultimate blend of style and innovation with our latest SL MKIII Centrepiece. Crafted to perfection, this piece is designed for those who appreciate cutting-edge design merged seamlessly into everyday elegance.",Shop Now,facebook,,image,ecommerce,93425,1618,110,1257.91
enriched_ad_2685,campaign_043,STAVE IN SERMS AT AMIT,ballistic FO The Terminal List 50+NEW GUNSGEAR FOR 2005 TACTICAL LIFET Foro To Win American Frontiersman Guns Por Concealed Carr Handguns Combat Handguns Save Big With Home Delivery And Never Miss An Issue! www.p43 VIP Click Here To Get The Deal!,CLICK HERE,,,image,ecommerce,97962,1148,114,1359.06
enriched_ad_2686,campaign_040,Experience the Spectacle of a New Broadway Season,Season tickets on sale now! Straz Center Photo by Mathew Murphy for MurphyMode,,,,image,entertainment,34962,924,102,286.97
enriched_ad_2687,campaign_048,Florida Strawberry Festival,"We have a winner! Mar. 2-12, 2023 Plant City, FL Tickets On Sale Now!",,,,image,entertainment,82632,1178,215,421.93
enriched_ad_2688,campaign_036,Accelerating Drug Discovery through Systematic Cell and Protein Analysis,,Read Now,,,image,education,55718,1032,153,530.29
enriched_ad_2689,campaign_021,Join Our Global Insights Panel,,JOIN OUR GLOBAL INSIGHTS PANEL,,,image,education,45550,692,53,336.63
enriched_ad_2690,campaign_011,ANNOUNCING THE TEXARKANA GAZETTE,2023 FEVER MARCH CONTEST PICK YOUR TEAMS March 13TH WIN PRIZES $25 PER ROUND (1-6) $100 OVERALL,CLICK TO PLAY!,,,video,entertainment,60772,1382,176,545.06
enriched_ad_2691,campaign_004,ANNOUNCING THE TEXARKANA GAZETTE MARCH CONTEST,2023 FEVER March Contest Pick Your Teams! WIN PRIZES $25 PER ROUND (1-6) $100 OVERALL Click To Play!,Click to play!,,,video,entertainment,29935,1045,118,248.27
enriched_ad_2692,campaign_048,ANNOUNCING THE TEXARKANA GAZETTE CONTEST,2023 MARCH PICK YOUR TEAMS MARCH 13TH WIN PRIZES $25 PER ROUND (1-6) $100 OVERALL,,,,video,entertainment,32146,991,108,210.49
enriched_ad_2693,campaign_003,Quest,"Diagnostics
For you. For them.
Together for a healthier Texas.",Learn more,,,image,healthcare,54005,639,27,1349.4
enriched_ad_2694,campaign_006,ATCC hTERT-IMMORTALIZED,,Learn More,,,image,education,37989,655,62,351.03
enriched_ad_2695,campaign_008,Complex Care Powered by Academic Medicine,"Located in Tampa, TGH General Hospital is part of USF Health and Morsani College of Medicine.",,,,image,healthcare,55593,572,27,1454.3
enriched_ad_2696,campaign_021,Star Raia and Ruto Face Party Primaries Headache Uru,,Subscribe to The Star E-paper SUBSCRIBE →→,,,image,entertainment,82411,1229,159,573.81
enriched_ad_2697,campaign_016,ALPENA BUICK GMC Serving the Sunrise Side,Certified Pre-Owned,,,,image,automotive,23792,268,5,355.79
enriched_ad_2698,campaign_037,Blend In. Stand Out.,,,,,image,ecommerce,60982,1244,123,1095.96
enriched_ad_2699,campaign_043,RECYCLING CREATING,ad COUNCE KEEP AMERICA BEAUTIFUL -KAB.ORG LEARN MORE ,,,,image,,38514,620,57,487.86
enriched_ad_2700,campaign_049,Ranked #1 BEST Children’s Hospital in Tampa Bay Hospitals U.S. News RANKED IN 4 SPECIALTIES 2022-23,Learn more » JOHNS HOPKINS All Children's Hospital,,,,image,healthcare,49697,719,41,812.78
enriched_ad_2701,campaign_028,Daily Beast,Like this article? Support journalism for less than 11¢ per day. Subscribe Now.,Subscribe Now,,,image,entertainment,85939,2174,359,634.5
enriched_ad_2702,campaign_041,THE MODERN NETWORK FOR MILITARY SPOUSES LEARN MORE ABOUT MilSpouseFest Events,Here! The Official Sponsor of MilSpouseFest Events USAAⓇ,,,,image,entertainment,70165,1353,207,464.48
enriched_ad_2703,campaign_044,Choose the Desired Body,Monday Tuesday Wednesday Thursday Friday Monday Tuesday VEDR Monday Tuesday BUILDER Monday Tuesday De Athlete KingFre DE Weng Cross-Fit Workout BODY CHOOSE THE DESIRED BODY MONDAY TUESDAY THURSDAY Over Wing 32 FRIDAY Choose the Desired Body CROSS-FIT BODY WORKOUT,,,,image,ecommerce,81785,1010,56,944.0
enriched_ad_2704,campaign_027,Open an account with Domini,"Pursue your financial goals
Firearm-free & fossil-fuel free in accordance with our investment standards
Help create a greener world",Learn More,,,image,ecommerce,58587,1058,93,588.03
enriched_ad_2705,campaign_004,University of Washington - A Future Where Every Child Gets the Building Blocks for a Healthy Start,Find out how W,,,,image,education,26716,352,41,314.63
enriched_ad_2706,campaign_004,University of Washington,A future where every child gets the building blocks for a healthy start. Find out how W,,,,image,education,45013,853,90,493.92
enriched_ad_2707,campaign_006,Them Grieve,To Which I Bore Witness February 2023 Apple Music Bandcamp Spotify 13,,,,image,entertainment,57972,1021,152,509.69
enriched_ad_2708,campaign_038,The Monthly,,Learn More,facebook,,image,ecommerce,52448,675,44,890.16
enriched_ad_2709,campaign_017,The Monthly,,Learn More,facebook,,image,ecommerce,38374,484,30,527.65
enriched_ad_2710,campaign_047,The Monthly,,,,,image,,97361,1156,65,1247.01
enriched_ad_2711,campaign_035,Is your child struggling with spelling?,Put an end to spelling test tantrums today. Sur Terraaraa alper Start your FREE 14-day trial TODAY TheSchoolun.com,Start free 14-day trial,,,image,education,75988,1890,232,641.11
enriched_ad_2712,campaign_031,Panoptica - The Cisco Secure Application Cloud,"Security for cloud-native apps. Reduce risks, improve visibility and streamline collaboration.",Get Started,,,video,ecommerce,30504,828,58,476.11
enriched_ad_2713,campaign_041,Panoptica - The Cisco Secure Application Cloud,Secure your Kubernetes clusters with Panoptica. Try it now and experience the power of security in cloud computing.,Try for Free,,,image,ecommerce,86410,1703,122,1281.4
enriched_ad_2714,campaign_036,The Spruce Cleaning,Meet Our Print Issue!,,,,image,ecommerce,50943,557,51,527.34
enriched_ad_2715,campaign_015,UNCLUTTER,Your News Feed. T&Cs apply.,,,,image,entertainment,99353,1959,379,530.65
enriched_ad_2716,campaign_003,Podcast,"Listen to the latest episodes on financial topics, featuring interviews with industry experts and discussions about current events.",,,,image,education,68641,1255,195,576.63
enriched_ad_2717,campaign_048,Logistics Positions Available,"Are you looking for an exciting career in logistics? Discover our latest openings and opportunities that will help propel your professional journey forward. Whether you're interested in warehousing, transportation management or supply chain coordination - we've got the perfect fit waiting just aroun",Apply Now,facebook,,image,ecommerce,79514,1211,91,1199.99
enriched_ad_2718,campaign_032,"Formal & elegant, full-service venue","Our full-service venue is perfect for Weddings, Showers, Corporate Events, Birthdays and Celebrations... both indoor or outdoor in our lush gardens.",NOW BOOKING,,,image,ecommerce,68502,742,36,1037.82
enriched_ad_2719,campaign_004,THE WORLD'S 50 BEST HOTELS,,,,,image,ecommerce,35172,664,49,534.88
enriched_ad_2720,campaign_033,IT'S OFFICIAL. YOU'RE ONE OF US.,"DEAR GUILD MEMBERS, IT'S OFFICIAL. YOU'RE ONE OF US. THE WRAP SIGN UP TO BE INVITED TO EXCLUSIVE SCREENINGS",SIGN UP TO BE INVITED,,,image,entertainment,52565,1402,252,429.07
enriched_ad_2721,campaign_002,WRAP PRO,Unlock Exclusive Content Get Started,,,,image,,98518,1747,180,1187.03
enriched_ad_2722,campaign_041,Our Word,Don't just take our word for it. Follow us on The Wrap.,FOLLOW US,facebook,,image,entertainment,55531,1139,104,347.36
enriched_ad_2723,campaign_032,WRAPPRO,Unlock Exclusive Content GET STARTED,,,,image,,60656,1027,92,1017.66
enriched_ad_2724,campaign_026,"The","Investment Center, Inc. WHEN YOU PRIORITIZE SUPPORT,",Learn More,facebook,,image,ecommerce,50026,1002,85,698.01
enriched_ad_2725,campaign_025,VANS OFF THE WALL,Skateboarding the skater's dream. Old School vibes with Breana Geering.,,,,image,entertainment,75089,1559,267,644.29
enriched_ad_2726,campaign_006,Lennox - Air is Life,Make it perfect with SAC Mechanical Heating and AC. Get your service repair for any amount over $100 at Lennox.,$35 OFF Coupon Available!,,,image,ecommerce,28475,502,33,459.11
enriched_ad_2727,campaign_028,Download the New App,We recently launched our new app. Download it today to read TimesDaily on your phone or tablet.,Download TD,,,image,ecommerce,51132,747,40,561.33
enriched_ad_2728,campaign_036,Recipes | Quick & Easy Meal Prep Ideas,Discover easy and beginner-friendly recipes to help you with meal prep. Get inspired by our collection of ideas that make cooking simple for everyone.,Learn More,,,image,ecommerce,51135,537,48,538.81
enriched_ad_2729,campaign_033,Chatter Nominations,Nominate today! Nominations now open through April 15. C Times Free Press.,,,,image,entertainment,23196,614,66,187.39
enriched_ad_2730,campaign_002,Connecting You to Free TV,"Discover AntennaWeb, the ultimate solution for accessing free over-the-air television channels. No more expensive subscriptions or cable bills! With our easy-to-use platform and comprehensive database of local stations, you can enjoy a wide variety of high-quality content right from your home.",Visit us now at AntennawEB.org,facebook,,image,entertainment,82849,1862,237,557.58
enriched_ad_2731,campaign_033,Looking To Cut The Cord?,Click here to find out how many channels you can get free with an antenna,CLICK HERE,,,image,ecommerce,52175,683,45,809.07
enriched_ad_2732,campaign_015,Cut the Cord? Discover Free Channels!,AntennawEB.org offers you FREE access to numerous channels. Click here to find out how many channels you can receive for free with an Antenna.,Click Here,,,image,entertainment,56190,1365,201,399.07
enriched_ad_2733,campaign_047,Fight For Air,15 Years & counting May 20TH - American Family Field American Lung Association. Fight For AIR Climb REGISTER NOW Do Good Feel Great TMJ Anthem.,REGISTER NOW,,,image,healthcare,53114,902,54,774.76
enriched_ad_2734,campaign_035,Fight For Air,→Climb May 20TH - American Family Field REGISTER NOW Do Good Feel Great American Lung TMJA v Anthem.,,,,image,entertainment,28709,600,105,226.08
enriched_ad_2735,campaign_041,Stay Plugged In With United Methodist News,Your official source of UM News & Information VISIT OUR WEBSITE Fair Faithful Trusted.,,,,image,entertainment,45503,1082,102,337.26
enriched_ad_2736,campaign_046,Cookies for Kids Cancer,Let's Get Baking!,,,,image,ecommerce,85780,1735,143,1178.32
enriched_ad_2737,campaign_048,UMCOR SUNDAY,Support the sustainable work of UMCOR. GIVE NOW SPECIAL Sunday AG.,GIVE NOW,,,image,ecommerce,56157,1002,64,932.56
enriched_ad_2738,campaign_021,Inspire and Fuel Their Curiosity,with Nat Geo Kids SUBSCRIBE KRS LYNX Bas KIDS CO FUTURE,,,,image,education,68420,1252,146,773.9
enriched_ad_2739,campaign_013,Bond University,"Gold Coast, AUSTRALIA See why Bond University is QS rated 5 stars overall REGISTER NOW FOR OUR VIRTUAL OPEN DAY CRICOS Providercode COSA Provide",REGISTER NOW FOR OUR VIRTUAL OPEN DAY,,,image,education,29437,663,95,190.59
enriched_ad_2740,campaign_010,Bachelor of Science Get a double major and start your international career!,,,,,image,education,68247,1152,145,508.49
enriched_ad_2741,campaign_003,King Scars of the Epic Story That Began in Shadow and Bone Continues,,,,,image,entertainment,71415,1405,221,430.84
enriched_ad_2742,campaign_047,Workers' Compensation Insurance,Learn more about Texas Mutual's Workers' Comp insurance.,,,,image,ecommerce,39871,494,30,383.83
enriched_ad_2743,campaign_010,Unwanted TELEMARKETER,Uncall A High Tech Bidet Toilet Seat Will Wipe Away Your Need for Toilet Paper READ MORE,,,,image,ecommerce,96101,1897,150,1466.1
enriched_ad_2744,campaign_020,COME SEEK Royal Caribbean INTERNATIONAL,Learn more,,,,image,entertainment,42326,870,112,234.4
enriched_ad_2745,campaign_009,"BoardingArea","Personalized travel news all in one place. Read your favorite stories with MyBoardingArea. tarding your sp Download on the App Store GET IT ON Google Play",Learn More,facebook,,video,ecommerce,95740,1419,100,1587.82
enriched_ad_2746,campaign_043,SAVE UP TO 38% HM (Travel Impressions) CATALONIA HOTELS & RESORTS,,,,,image,travel,51437,753,61,927.02
enriched_ad_2747,campaign_015,TRAVELPULSE,WHITE SAND RESORT & SPA CAUSADA. WIN A STAY AT GRAND PALLADIUM White Sand Resort & Spa START QUIZ.,WIN A STAY AT GRAND PALLADIUM WHITE SAND RESORT & SPA,,,image,travel,79701,1230,63,1626.02
