ad_id,campaign_id,headline_text,body_text,call_to_action,platform,placement,ad_format,category,impressions,clicks,conversions,spend
enriched_ad_3650,campaign_047,Your Health Matters,Got a question? Our experts offer answers in Health Essentials News Sign Up,,,,image,healthcare,75742,1087,47,1478.43
enriched_ad_3651,campaign_012,"From Hello to Help, 211 Is Here",,,,,image,,70858,1062,77,1172.85
enriched_ad_3652,campaign_037,Worker's Appreciation Fund,Fund to show appreciation for workers at United Way.,,,,image,ecommerce,62437,1078,73,918.93
enriched_ad_3653,campaign_025,Empower A Kid In Your Community Today,"Discover how Big Brothers, Big Sisters of America can make an impact in your community. Learn More About Our Programs and Get Started!",Learn How,,,image,education,97962,1567,143,822.18
enriched_ad_3654,campaign_011,ALL ABOUT CIRCUITS,"Need a Battery Refresher? 9V MOU Circuits AC, DC, Analog, Digital and Much More! R₁ 600 Video Tutorials Learn More",Learn More,,,video,ecommerce,54828,1367,92,592.81
enriched_ad_3655,campaign_035,CONTROL AUTOMATION DAY,Join us on March 14th for our FREE Virtual Conference. Discover the latest in Industrial IoT with industry experts.,Register Now,,,image,ecommerce,72523,844,56,752.64
enriched_ad_3656,campaign_033,Don't just know. Be in the know.,STAY IN THE KNOW ► Powered by Global Spec Electronics 360,,,,image,electronics,89401,1866,191,1440.57
enriched_ad_3657,campaign_008,Defining the Smart Manufacturing Journey,Roundtable Webinar Series Sponsored by RA Rockwell Automation Watch On Demand REGISTER NOW,Register Now,facebook,,video,ecommerce,85762,2107,200,1470.24
enriched_ad_3658,campaign_037,Specification Guides,"Detailed, unbiased explanations of a wide range of industrial products and services.",Plan your next project!,,,image,ecommerce,69449,1401,122,1105.39
enriched_ad_3659,campaign_024,Stay In The Know,GlobalSpec Electronics 360 offers the latest insights and updates in electronics.,,,,image,ecommerce,73041,1204,101,864.31
enriched_ad_3660,campaign_032,Specification Guides,"Detailed, unbiased explanations of a wide range of industrial products and services.",Plan your next project!,,,image,ecommerce,59372,661,50,586.58
enriched_ad_3661,campaign_023,Covalent Get Aggregated Web3 Data in a Block,Explore unified APIs for seamless integration with your projects.,Try the Covalent Unified API,,,image,ecommerce,73977,848,74,805.44
enriched_ad_3662,campaign_009,Realistic Military Figures,Discover high-quality military figures that bring your collection to life. Perfect for enthusiasts who appreciate detailed craftsmanship.,Order Now,,,image,ecommerce,48543,936,77,768.82
enriched_ad_3663,campaign_017,Discover HO Model Trains,"Explore our extensive collection of HO locomotives, trolley cars and freight cars. Whether you're looking for classic models like Bowser or Cal Scal, detailed parts kits such as HO Detail Parts, complete HO Trolley Cars sets, comprehensive N Scale Freight Car options - we've got it all.",Shop Now,facebook,,image,ecommerce,43691,567,43,758.63
enriched_ad_3664,campaign_036,Germaniamous Perlantation of some states of Ame FREEDOM Matters At The George W. Bush Presidential C,MARCH 2 DECEMBER 31 plan your BUSHCENTER.ORG visit,,,,image,entertainment,34907,864,105,199.53
enriched_ad_3665,campaign_050,ODC/DANCE PRESENTS Dance Downtown,"March 29 - April 2, 2023 Blue Shield of California Theater at YBCA odc TICKETS ON SALE NOW Tickets starting at $25! odc.dance/downtown",Tickets on Sale Now,,,image,entertainment,28952,568,70,201.22
enriched_ad_3666,campaign_009,ODC/DANCE PRESENTS Dance Downtown,"March 29 - April 2, 2023 TICKETS ON SALE NOW",,,,image,entertainment,34129,831,110,209.5
enriched_ad_3667,campaign_023,OPEN HOUSE FRIDAY MARCH 24,"9:15 A.M. -1:15 P.M.
STATE UNIVERSITY OF NEW YORK
EFFERSON
There's more here
REGISTER TO ATTEND",,,,image,education,76056,1739,220,904.23
enriched_ad_3668,campaign_007,Devils,,Shop Now,,,image,ecommerce,54642,736,72,689.03
enriched_ad_3669,campaign_038,MoCA DUO,,,,,image,ecommerce,38011,456,44,657.87
enriched_ad_3670,campaign_005,FixMyToys,,,,,image,entertainment,84742,1359,125,687.23
enriched_ad_3671,campaign_039,Check Your Symptoms,We have answers.,,,,image,healthcare,59397,785,48,1412.55
enriched_ad_3672,campaign_021,Define Your Vehicle's True Identity,,,,,image,automotive,41244,528,10,615.63
enriched_ad_3673,campaign_002,Your Tone Makes A Difference,"Establish rapport with a personal, approachable writing tone.",Download Grammarly,,,image,education,32599,448,63,312.09
enriched_ad_3674,campaign_001,Trending Podcasts,Discover the latest healthcare podcasts on Medscape. Stay updated with cutting-edge medical knowledge and insights.,Listen Now,,,image,healthcare,26941,362,13,608.16
enriched_ad_3675,campaign_002,DIGITAL TRENDS,,Learn More,,,image,ecommerce,45095,671,62,665.2
enriched_ad_3676,campaign_022,Check Out Today’s Action,,Go Now,,,image,ecommerce,82774,1454,122,1088.64
enriched_ad_3677,campaign_025,"CONTROL","AUTOMATION DAY 2023 INDUSTRIAL IOT TUESDAY MARCH 14TH, 2023 SPONSORED BY: M MOUSER ELECTRONICS d ***** wwwwww REGISTER NOW",Learn More,facebook,,image,ecommerce,90078,1677,156,1584.74
enriched_ad_3678,campaign_007,Mobiles,"Prices, Reviews, Latest News. Compare Smartphones and Gadgets.",,,,image,ecommerce,24395,391,19,385.45
enriched_ad_3679,campaign_011,Daily Pakistan,MOBILES Prices Reviews ● Latest News O Compare Smartphones and Gadgets mobiles.dailypakistan.com.pk SET 10:08. 08k,,,,image,ecommerce,95615,1591,152,1275.74
enriched_ad_3680,campaign_049,Increase Followers,Efficiently socialdog Only Twitter Login to Start,,,,image,ecommerce,57338,821,50,779.95
enriched_ad_3681,campaign_046,ISTDC Incredible India - THE GOLDEN CHARIOT PENCHAN,Journeys available from 2 Nights/3 Days to 6 Nights/7 Days of Ante Sandaler. Complimentary Flight Ticket.,"Book Now and Avail Hotel Stay, Pick-up Transfer Extens Marc with 10% discount on published tariff P/T&C Apply",,,image,travel,97170,2024,129,1503.8
enriched_ad_3682,campaign_048,Enhance Your Career with Graduate Program in Equine Industry,University of Louisville College of Business offers an EQUINE INDUSTRY PROGRAM. Enroll now for the BUSINESS CERTIFICATE and GRADUATE -15 WEEK course.,APPLY TODAY!,,,image,education,79795,1697,199,937.7
enriched_ad_3683,campaign_036,DIGITAL TRENDS,"TECH 101:
HOW TO NOT HAVE
INSTANT POT FOMO",,,,image,entertainment,48260,1177,159,418.69
enriched_ad_3684,campaign_001,DIGITAL TRENDS THE BEST WIRELESS HEADPHONES,,Learn More,,,image,ecommerce,21157,393,19,348.22
enriched_ad_3685,campaign_007,"#1 Talent Agency","For Today's Digital Stars VIRAL NATION",Learn More,facebook,,image,ecommerce,59847,733,60,1002.23
enriched_ad_3686,campaign_020,Upgrade to the Ad-Free FlightAware App,,Upgrade Now,,,image,ecommerce,70583,1358,116,952.01
enriched_ad_3687,campaign_003,New Webinar Hub,Our expertise at a glance. Find inspiring webinars and helpful trainings on our brand-new hub.,,,,video,"education, healthcare, finance, entertainment, travel, food, automotive, real_estate",43768,1172,119,624.98
enriched_ad_3688,campaign_047,Your Tone Makes a Difference,"Establish rapport with a personal, approachable writing tone. Download Grammarly for premium assistance.",Download Grammarly,,,image,ecommerce,40603,632,51,487.47
enriched_ad_3689,campaign_008,Start Converting,Add Extension to Amazing File Converter and continue your conversion process seamlessly.,Click 'Continue',,,image,ecommerce,74456,1349,105,1017.52
enriched_ad_3690,campaign_008,Putting the Win in Winter,Get heating supplies fast this season! SupplyHouse.com is your trusted source for all winter essentials.,,,,image,ecommerce,26247,460,33,314.14
enriched_ad_3691,campaign_037,NEW HYDRAULIC SEPARATOR,"A smarter solution for system efficiency. Webstone, a brand of NIBCO®.",,,,image,ecommerce,25446,321,22,327.0
enriched_ad_3692,campaign_003,Putting the Win in Winter,"SupplyHouse.com offers Plumbing, Heating & HVAC Supplies. Get your heating supplies quickly and efficiently this season! With over 200,000 products from more than 450 brands available for fast shipping.",,,,image,ecommerce,55136,660,59,789.46
enriched_ad_3693,campaign_018,Troubleshoot Remotely with Beckett,"Program, Troubleshoot and Monitor. Remotely.",Learn More >,,,image,ecommerce,59597,762,55,816.03
enriched_ad_3694,campaign_001,Get a return rate that's great for your business!,"Campaign Period: 5 January 2023 until 30 June 2023 Terms and conditions apply. A PIDM member Protected by PIDM up to RM250,000 for each depositor.",CLICK HERE,,,image,finance,51592,702,26,1685.99
enriched_ad_3695,campaign_024,Decanter Wine Experiences,Discover the Rhône with Decanter. Experience unique wine journeys and explore new flavors.,,,,image,ecommerce,74886,1192,63,1032.64
enriched_ad_3696,campaign_047,SoundAvo WS66i Whole-Home Audio System,,,,,image,entertainment,81439,1987,320,648.66
enriched_ad_3697,campaign_047,THE RSERIES IS HERE,You asked and we delivered. The R-Series is ready for you to experience.,,,,image,ecommerce,61441,1014,50,1020.02
enriched_ad_3698,campaign_007,We Stand With You,,,,,image,,72843,1469,119,819.61
enriched_ad_3699,campaign_019,Paradigm Founder Series When Art Embraces Science,"SERIES WHEN ART EMBRACES SCIENCE, anything is possible. FIND MY DEALER.",FIND MY DEALER,,,image,entertainment,96305,2265,269,495.38
enriched_ad_3700,campaign_028,My Outdoor TV,"Start your free trial with MyOutdoorTV available on App Store, Google Play, Roku, Amazon Fire TV, and Xbox.",Shop Now,facebook,,video,ecommerce,24634,544,35,378.31
enriched_ad_3701,campaign_018,Ready for the Next Game KIOXIA EXCERA,"Discover cutting-edge storage solutions with our latest offerings. From EXCRIA to EXCERIA PLUS, and G2 SSDs by KIKIA.",Learn More,,,image,ecommerce,98690,2048,206,1693.93
enriched_ad_3702,campaign_048,Discover KBS TGI™ Tour Graphite Iron,Experience the first graphite iron designed to play like steel. Available in taper tip for precision and durability.,Shop Now at KBSGOLFSHAFTS.COM,,,video,ecommerce,61457,1608,160,611.08
enriched_ad_3703,campaign_011,Decanter - PREMIUM WHISKY,Discover the finest selection of premium whiskies with our exclusive Decanter guide. Elevate your collection and indulge in exceptional taste experiences.,READ NOW,,,image,ecommerce,48502,881,69,712.91
enriched_ad_3704,campaign_040,Mara Drone - ON SALE,,,,,image,ecommerce,79180,1594,108,966.79
enriched_ad_3705,campaign_010,Watch the Highlights,"Appearances by Derwin James, Kyle Hamilton and more. Watch Now!",Watch Now,,,video,entertainment,68339,1589,299,407.48
enriched_ad_3706,campaign_039,Add Local On-Demand Delivery,With just a few lines of code you can start delivering locally. Developer-friendly platform.,Learn More,,,image,ecommerce,78132,1439,70,932.92
enriched_ad_3707,campaign_010,Do Something Just Sit There Flatten The Curve Statione,,,,,image,,78055,1128,83,1276.73
enriched_ad_3708,campaign_010,ARKAMIO ADVANCEMENT,Enjoy over 100 exciting games with LUMENO Arkadium.,,,,image,entertainment,37475,954,150,207.61
enriched_ad_3709,campaign_040,Introducing Well-Being,From The Washington Post. Subtract the noise. Add the experts.,,,,image,entertainment,30380,593,95,219.06
enriched_ad_3710,campaign_023,Three Outperforming Portfolios,Follow our Premium MarketScreener for Real-time Portfolio Performance.,,,,image,ecommerce,35087,678,43,459.66
enriched_ad_3711,campaign_033,TOWN CHEESE IT,"PRINGLES HOUSE GO FOR FULL COURT CRUNCH LEARN MORE Ⓒ.TM, Ⓒ2022 Kellogg NA Co. FROSTED FLAKES ⒸTM, Ⓒ2022 Pringles LLO",LEARN MORE,,,image,ecommerce,44023,512,26,523.68
enriched_ad_3712,campaign_045,Your Tone Makes a Difference,"Establish rapport with a personal, approachable writing tone.",,,,image,education,43543,786,62,333.13
enriched_ad_3713,campaign_014,Check Out Today’s Action,,Go Now,,,image,ecommerce,63760,812,83,1054.69
enriched_ad_3714,campaign_003,Lowstone Cotosen - Up to 50% OFF,,Shop Now >>,,,image,ecommerce,70605,1121,79,1202.19
enriched_ad_3715,campaign_018,WebHoo - Simplify Your Delivery Process,"app.post('/webhoo
(req, res) {
switch(req.body)
case 'DASHER_DROP':
console.log(req.body.dropoff_);
break;
case 'DELIVERY_CA': Add local, on-demand delivery with a few lines of code.
Developer Learn More Delivering more",Learn More,,,image,ecommerce,55035,1039,85,818.95
enriched_ad_3716,campaign_029,"WildGets - COUGH LESS, ENJOY MORE",,Shop Now,,,image,ecommerce,25844,478,25,267.12
enriched_ad_3717,campaign_028,The Finest American-Made Guitars,,Learn More,,,image,ecommerce,96944,1583,133,1403.68
enriched_ad_3718,campaign_044,US News - Introducing U.S. News Games,Try your favorite games for free.,,,,video,entertainment,62535,1681,284,486.82
enriched_ad_3719,campaign_002,GRAB TOP TITLES FOR FREE!,(UP TO $100) JUST PAY SHIPPING & HANDLING,Shop Now →,,,image,entertainment,78149,1613,159,591.17
enriched_ad_3720,campaign_039,Friskies 3 pack,Party Mix YUMS Commen Beggin Treat your lucky pet. Get their faves with Curbside Pickup.,Shop Now,,,image,ecommerce,60808,1269,129,636.08
enriched_ad_3721,campaign_012,REACH YOUR POTENTIAL,,FIND YOUR NEXT JOB,,,image,ecommerce,90121,1541,148,1604.37
enriched_ad_3722,campaign_013,MoneyControl Pro,,Subscribe Now,,,image,finance,62840,717,29,1195.57
enriched_ad_3723,campaign_029,"Read Nick and Charlie, A Must-Have Novella from the Mega-Bestselling Creator of The Heartstopper Ser",,,,,image,entertainment,90816,2090,357,451.07
enriched_ad_3724,campaign_030,We Stand Together,,,,,image,,60145,920,54,703.89
enriched_ad_3725,campaign_047,#Alone Together,,,,,image,,45488,672,65,679.66
enriched_ad_3726,campaign_009,Bandista Cocktails,Discover the perfect cocktail at Bandista Cocktail Laboratory. Reserve your favorite drink today and experience unparalleled taste.,Reserve Now,facebook,,image,ecommerce,35003,602,45,405.41
enriched_ad_3727,campaign_033,AF Fanatics Experience,,Shop Now,,,image,ecommerce,80831,927,94,782.54
enriched_ad_3728,campaign_006,WE KNOW IT'S MESSED UP. WE'RE WORKING ON IT,,,,,image,,23109,424,39,381.09
enriched_ad_3729,campaign_043,Today's Deals,,,,,image,ecommerce,61782,870,51,944.69
enriched_ad_3730,campaign_046,LA Kings,NHLShop.com - AF Fanatics Experience,Shop Now,,,image,ecommerce,31676,393,35,404.78
enriched_ad_3731,campaign_039,"NEIGHBORHOOD TO NATION","ADVERTISE WITH US CLICK FOR MORE INFO >",Learn More,facebook,,image,ecommerce,35654,648,32,430.65
enriched_ad_3732,campaign_050,NEIGHBORHOOD TO NATION,,CLICK FOR MORE INFO >,,,image,,34490,625,31,504.76
enriched_ad_3733,campaign_019,KUOW - Radio for a Curious Public,"Support KUOW, the NPR affiliate that serves Alaska with thoughtful and engaging programming. Your donations help us continue to bring you high-quality content.",Donate Now,facebook,,image,entertainment,56141,1398,200,352.9
enriched_ad_3734,campaign_044,KUOW - NPR Radio,"KUOW is dedicated to serving the interests of our listeners and providing them with news, music, culture, arts & entertainment. We are committed to being an engaged public radio station.",Donate,,,image,entertainment,87928,1497,276,787.05
enriched_ad_3735,campaign_008,KUOW - NPR Network,Radio for a Curious Public. Donate to support our mission.,Donate,,,image,entertainment,20189,421,38,177.5
enriched_ad_3736,campaign_041,Millions of Kids Are Growing Up Without a Mentor. Become a Big Today.,"Learn how to be a big brother or sister in America with our program designed for kids aged 8-17, helping them grow up without missing out on guidance and support from their own families.",Become A Big Brother/Sister,,,image,education,69516,1399,120,813.96
enriched_ad_3737,campaign_002,Little Things,Joy comes easy with Little Things in your mailbox!,Sign Me Up,,,image,entertainment,40844,815,83,331.23
enriched_ad_3738,campaign_031,All of the Best Frequent Flyer Blogs,"BoardingArea - All of the best frequent flyer blogs, all in one place. BardingArea IN Download on the App Store GET IT ON Google Play",,,,video,entertainment,73268,2405,232,519.83
enriched_ad_3739,campaign_041,"Lexi Damato - Pure Productions, LLC",An Idaho based Wedding & Event Videographer that serves the Pacific Northwest and beyond. www.pureproductionsmedia.com Ⓒ (YouTube),,,,video,ecommerce,28936,686,39,486.24
enriched_ad_3740,campaign_045,Questwise Anti-Fatigue Nutritional Eye Patch,"100% Natural. Your eyes deserve a spa-treatment. Relieve eye fatigue, relieve dry eyes, and relieve blurry eyesight.",,,,image,healthcare,63157,739,37,1064.05
