ad_id,campaign_id,headline_text,body_text,call_to_action,platform,placement,ad_format,category,impressions,clicks,conversions,spend
enriched_ad_6640,campaign_015,YOU'LL NEVER BELIEVE HOW SIMPLE BOATING CAN BE,Learn More For Membership Info Text/Call 202-930-0557 BON CLUB,,,,image,entertainment,52964,1205,122,398.5
enriched_ad_6641,campaign_021,CrowdStrike AWS,How secure is your cloud? Get a free health check.,,,,image,ecommerce,59332,1218,125,740.11
enriched_ad_6642,campaign_004,Let's Move Easy,,,,,image,,68792,943,94,695.99
enriched_ad_6643,campaign_018,Pineapple Citrus Squeeze,,Shop Now,,,image,food,34343,701,67,502.76
enriched_ad_6644,campaign_011,BE MORE THAN A BYSTANDER,Break The Silence On Gender-Based Violence THE BC LIONS WANT YOU TO 'SPEAK UP!' VictimLinkBC 1-800-563-0808 endingviolence.org,,,,image,ecommerce,80814,1148,107,1332.79
enriched_ad_6645,campaign_010,Be More Than A Bystander,Breaking silence on gender-based violence. VictimLinkBC 1-800-563-0808 endingviolence.org,,,,image,ecommerce,36450,524,26,550.16
enriched_ad_6646,campaign_002,Looking for Clinical Whitepapers?,Click here to read the latest insights from industry experts Read now,,,,image,healthcare,21675,363,26,323.66
enriched_ad_6647,campaign_039,Trust Your Goals to the Right Team,NBT Bank - Meet Our Team Focused on What Matters Member FDIC,,,,image,finance,82630,658,20,1754.13
enriched_ad_6648,campaign_025,Straight Talk About Dementia,"Thursday, June 29, 2023
5:00-6:30 p.m.
Home Instead.",REGISTER,,,image,healthcare,85202,1319,87,2139.33
enriched_ad_6649,campaign_046,"IDCITA BUSSE CON RAME BT SEMESTA BOGOR BERPESTA JUNE 24-25, 2023",,,,,image,entertainment,36440,694,73,250.24
enriched_ad_6650,campaign_007,CIREBON FESTIVAL ARHANUD 14,"**GET TOUR TICKETS
JUDIKA. MARION JOLA. RIZKY FEBIAN MC DANNY. ALDY JADONG. TIARA ANDINI. DANILLA. LYODRA MUSIC. CULINARY. ART.SPORT. COMMUNITY. GAMES JA**",,,,image,"entertainment, food, arts & culture",90869,996,103,902.23
enriched_ad_6651,campaign_010,SAVE UP TO 55% ON RIDLEY,,,,,image,ecommerce,59409,1043,84,719.52
enriched_ad_6652,campaign_045,LIQUI MOLY - MOTOR OILS & ADDITIVES MADE IN GERMANY,Contest Top TEC for SAE 5W-30 Motor Oil. LIQUI MOLY is the aftermarket's leading supplier of German motor oils providing all the latest generation of BMW approvals so you won't lose your warranty!,,,,image,ecommerce,63196,1297,76,896.14
enriched_ad_6653,campaign_006,G grammarly,Take the stress out of writing in English. Get Grammarly It's free,,,,image,education,79007,1522,195,674.15
enriched_ad_6654,campaign_036,Fisher Investments,"Blunder #10:
Mismanaging
Retirement
Withdrawals
If you have a $500k+ portfolio,
you should read 13 Retirement Investment Blunders to Avoid.
Learn More",,,,image,finance,99197,957,28,1923.86
enriched_ad_6655,campaign_022,EDG LOL SIGN ADC UZI LOLO,Replace Edg after Prostitution Scandal Read More Ch,,,,image,,68778,1074,85,747.78
enriched_ad_6656,campaign_033,World of Hyatt,Journeys that reward you Members save up to 15% at participating Hyatt hotels and resorts around the world.,Learn More,,,image,ecommerce,21223,269,18,280.65
enriched_ad_6657,campaign_033,E-books,THEOLOGICAL WORKS FROM OUR LIBRARY TO YOURS...,,,,image,education,67035,1583,194,628.1
enriched_ad_6658,campaign_004,Having A Period Is Not A Luxury,"Purchase one product, we will donate two to help end period poverty* Shop Now Only at Walgreens Visit AllianceForPeriod Supplies.org for details Offer valid through 6/30/23 Up to 1.1 million products",Shop Now,,,image,ecommerce,89236,983,69,1156.15
enriched_ad_6659,campaign_008,STAFFING SOLUTIONS,ARE YOU RECRUITING? WE HAVE SOLUTIONS!,CLICK HERE,,,image,ecommerce,88747,1052,55,1563.69
enriched_ad_6660,campaign_017,Begin Your Success Story,"Degrees in Business, Nursing, Counseling, Healthcare & Technology Learn More",,,,image,education,48678,642,98,518.87
enriched_ad_6661,campaign_034,Anniversary,,,,,image,,85959,1566,123,1285.69
enriched_ad_6662,campaign_040,Handmade KaeGreel®,65% off on our exclusive collection of handmade breathable clothing.,,,,image,fashion/ecommerce,40721,842,84,694.56
enriched_ad_6663,campaign_030,Bruin&Life,Hyv Brain & Life Podcast Listen. Follow. Subscribe.,,,,image,entertainment,53157,1290,223,463.44
enriched_ad_6664,campaign_028,SUTHERLAND SECOND ONLY TO NATURE,,Shop Now,,,image,ecommerce,39169,524,29,548.55
enriched_ad_6665,campaign_032,Ferment - C.23,"Want to Brew A Lager? Choose between our 3 most suitable yeasts Saf Lager™, S-23, Forme W-34/70 Ferm 100 Fermentis by Lesaffre.",,,,image,food and beverage,53820,934,57,837.9
enriched_ad_6666,campaign_041,Want to Brew A Lager?,"Choose between our 3 most suitable yeasts W36/70, S-23 and SafLager™. Fermentis by Lesaffre",,,,image,ecommerce,70928,1308,107,786.58
enriched_ad_6667,campaign_014,INTRODUCING THE MOST POTENT DIESEL PRODUCT WE'VE EVER DEVELOPED,DPF CLEAN™M RISLONE. DIESEL DPF EXHAUST & EMISSIONS CLeaNEr Click For More Info,,,,image,ecommerce,60008,659,36,697.88
enriched_ad_6668,campaign_001,OneWheel Official Summer Vehicle,Experience the ultimate summer adventure with OneWheel's official vehicle. Designed to destroy boredom and bring excitement every day.,Shop Now,facebook,,image,ecommerce,24022,413,26,347.44
enriched_ad_6669,campaign_016,Job searches don't have to be hard,"Call 311 or visit NYC Small Business Services. Erie Adams, Magyar Kevin D. Kim SURGE WORKFORCE 1 A PROUD PARTNER OF THE American JOS GENTER NETWORK.",,,,image,ecommerce,38690,575,57,581.15
enriched_ad_6670,campaign_029,Start Your Career as a Restaurant Cook,NYC Erie Adams Kevin D. Kim Small Business Services START YOUR CAREER AS A RESTAURANT COOK FIRST COURSE NYC Apprenticeship PROGRAM LEARN MORE,,,,image,"ecommerce, saas, education, healthcare, finance, entertainment, travel, food, automotive, real_estate",90633,1794,143,986.09
enriched_ad_6671,campaign_046,Job searches don't have to be hard,Call 311 or visit NYC Small Business Services PA EMALDADDRE WORKFORCE 1 Kevin D. Kim A PROUD PARTNER OF the Commissioner American Job Center Network Eric Adams Mayor,,,,image,"ecommerce, saas, education, healthcare, finance, entertainment, travel, food, automotive, real_estate",45372,902,85,561.06
enriched_ad_6672,campaign_028,MSK Pain - A Billion Dollar Health Care Burden,Download the State of MSK Care →,,,,image,healthcare,27840,317,12,573.67
enriched_ad_6673,campaign_028,Handle your Career with Care,We understand the importance of managing one's professional journey. Our platform offers personalized guidance and resources to help you succeed in every aspect of life.,Get Started Today!,facebook,,image,education,93487,2152,227,789.05
enriched_ad_6674,campaign_031,#NoSlavery,1823 1923-202 NO SLAVERY. NO EXCEPTIONS.,,,,image,entertainment,74572,1320,138,511.31
enriched_ad_6675,campaign_017,TruLog™ Steel Log Siding,Steel log siding offers the aesthetic appeal of real logs with none of their upkeep. Visit TruLogSiding.com for more details or call us at 970-646-4490.,Visit TruLogSiding.com | Call Us: 970-646-4490,,,image,ecommerce,51067,1038,53,508.01
enriched_ad_6676,campaign_019,Appalachian™,www.applog.com LOG STRUCTURES LOG HOME PACKAGES OVER 75 FLOOR PLANS NAHB 1-866-LOG HOME CLICK HERE TO LEARN MORE!,CLICK HERE TO LEARN MORE!,,,image,ecommerce,41907,588,36,459.41
enriched_ad_6677,campaign_012,"CallonDoc - Your Doctor, Your Way!",SAME DAY ONLINE DOCTOR of $39.99 Available 24/7 Prescription pick up at any US pharmacy in 1-2 hours Ages +1,,,,image,ecommerce,23168,416,31,365.51
enriched_ad_6678,campaign_030,Smart Solutions for Everyday Living,"It's Grill Time! Canadian Living offers affordable solutions to make your daily life easier. Only $250 per issue plus taxes, with one-year subscriptions available.",,,,image,entertainment,35141,547,56,231.17
enriched_ad_6679,campaign_042,Paint by Benjamin Moore,Only available at local stores.,,,,image,ecommerce,43510,700,72,578.97
enriched_ad_6680,campaign_047,FEEL BETTER SOONER,Learn More BAYHEALTH@HOME Bayhealth,,,,image,ecommerce,78778,1153,112,1301.07
enriched_ad_6681,campaign_007,"WE ARE HONORING WOMEN WHO ARE AMBITIOUS, ACHIEVING & HAVING AN IMPACT in the Baltimore area.","The Baltimore Sun is honoring women who are ambitious, achieving and having an impact in the Baltimore area. The Baltimore Sentinel Women to Watch can be nominated today until June 20th after nominations open May 30th.",CLICK to nominate,,,video,entertainment,38698,837,95,212.49
enriched_ad_6682,campaign_019,CBS Original Trulies All Episodes,,Stream Now,,,video,entertainment,89535,2052,258,679.31
enriched_ad_6683,campaign_017,This Is Big. Really Big.,"High Yield Checking earns you up to a whopping 3.25% APY* on balances up to $10,000! *Click for details. >85 years with U Federally insured by NCUA Membership eligibility and other restrictions may apply. APY=Annual Percentage Yield",,,,image,finance,55415,483,18,1491.67
enriched_ad_6684,campaign_032,Lakes Region Weekly,YOUR COMMUNITY NEWS DELIVERED WEEKLY ACCESS YOUR EPAPER HERE,,,,image,news and media,95365,1988,170,1575.68
enriched_ad_6685,campaign_028,CHEFS S VISA,VISA $100 CASH BACK when you open the NFL Extra Points Visa Credit Card and spend $500 on purchases outside of the NFL in the first 90 days from open date. Paid as a statement credit.,LEARN MORE,,,image,finance,84837,1160,44,2373.23
enriched_ad_6686,campaign_034,NRI TRADING PLAN Special Offer,Special offer for NRO Account with Per Trade Equity Delivery and F&O at Sunlight Broking LLP. Open Online NRI Account.,,,,image,ecommerce,71907,969,49,1263.67
enriched_ad_6687,campaign_017,SILK VISION,"& SURGICAL CENTER
98% of our LASIK patients achieve 20/20 vision or better
Learn More",,,,image,healthcare,21051,257,9,506.87
enriched_ad_6688,campaign_008,THE JOSHUA FUND HAS THE WAR OF GOG AND MAGOG ALREADY BEGUN?,FREE EBOOK,READ and decide for yourself. GET MY FREE COPY,,,image,education,58419,1439,160,445.73
enriched_ad_6689,campaign_039,Hydra-Arm Mini Car Mount System Available Now,,Shop Now,,,image,automotive,87797,1241,33,1761.08
enriched_ad_6690,campaign_041,Stories AMC,By Breaking Bad Season of the Witch Chips Follow the Stars Watch Free. plex,,,,video,entertainment,66267,1336,259,585.26
enriched_ad_6691,campaign_013,Bumpke - Waste & Recycling Done Right,,,,,image,ecommerce,57757,861,56,919.93
enriched_ad_6692,campaign_022,Worlos Collide Flash In Cinemas Now,,Get Tickets,,,image,entertainment,82604,1362,230,511.0
enriched_ad_6693,campaign_029,EXCLUSIVAMENTE EN COLECCIONABLES,TUSHOPPI www.tushoppi.com.mx UININ INJUSTICE JOKER DE DESCUENTO ¡NO TE LOS PIERDAS! CYBER OUTLET DC COMICS,,,,image,"entertainment, food, automotive, real_estate",94712,1405,70,1276.82
enriched_ad_6694,campaign_015,Coin World - MarketPlace,Plenty of Peace. Hundreds to Choose From and Explore In God’s Vein Shop Now R TRVAT,Shop Now,,,image,ecommerce,39662,543,41,465.46
enriched_ad_6695,campaign_012,PLENTY OF PEACE,HUNDREDS TO CHOOSE FROM AND EXPLORE COIN WORLD MARKETPLACE SHOP NOW,Shop Now,,,image,ecommerce,96995,1785,143,1199.72
enriched_ad_6696,campaign_049,MaxPeak. PREMIER,Trust in your analytical data with MaxPeak™ Premier Columns Discover more Waters™,,,,image,ecommerce,81812,1207,121,992.75
enriched_ad_6697,campaign_034,Kick Off,,Shop Now,,,image,ecommerce,25136,327,19,351.9
enriched_ad_6698,campaign_001,Spectacular Firework Display,"49ULY Co NA Tuesday, July 4th Live entertainment featuring kids activities and street performers. Spectacular fireworks display finished with great fanfare.",Click for more information,,,video,entertainment,22275,732,86,152.85
enriched_ad_6699,campaign_032,Airtel 5G Plus,Amazing Camera meets Instant Sharing on your new iPhone 14 Pro.,Get Airtel 5G Plus,,,image,ecommerce,73845,924,59,1063.7
enriched_ad_6700,campaign_037,O 5G Plus,Incredible Camera meets Instant Uploads. Get Airtel 5G Plus on your new iPhone 14 Pro.,,,,image,ecommerce,68048,1229,123,683.02
enriched_ad_6701,campaign_015,"Going™","Save up to 90% on flights SIGN UP 14 18",Learn More,facebook,,image,ecommerce,68605,1086,61,1170.83
enriched_ad_6702,campaign_015,Food Summer,30-Minute Dinners Perfect for Busy Weeknights Browse the Recipes,,,,image,food,38988,982,108,520.4
enriched_ad_6703,campaign_002,PayPal Knows How You Can Save Money in a Snap,"It pays to pay with PayPal. Start Saving ""BEAST"" - MrBeast knows how you can save money in a snap.",,,,image,ecommerce,50221,894,51,869.26
enriched_ad_6704,campaign_023,Corrosionpedia - Strengthen and Deepen Your Corrosion Knowledge,"With the help of CORROSIONPEDIA, you can strengthen & deepen your corrosion knowledge with any one of our free webinars. Watch today!",Watch Today,,,video,education,40303,856,123,436.98
enriched_ad_6705,campaign_012,Men's #1 health issue could be solved today,Connect with Hartfield for healthier living. Hartford Courant HealthCare offers comprehensive solutions.,,,,image,healthcare,38063,476,23,582.07
enriched_ad_6706,campaign_041,"?","MY NEW FAVORITE FUTBOLISTA tiv LISTEN NOW Spotify ON HER TURF Apple Podcasts TUNE IN",Learn More,facebook,,image,ecommerce,34339,428,22,500.13
enriched_ad_6707,campaign_041,Text Messages You'll Love,"Be the first to know about new videos, patterns, and special offers with our SMS texts. Craftsy SIGN UP NOW.",SIGN UP NOW,,,video,ecommerce,88399,1888,98,1502.39
enriched_ad_6708,campaign_018,Annie Cloth - Tak Up To 45% Off,,,,,image,ecommerce,58319,935,92,692.45
enriched_ad_6709,campaign_050,Microsoft Windows Copilot,"Together with Bing, Chat and Plugins helps users get more done.",,,,image,ecommerce,57978,1064,88,788.9
enriched_ad_6710,campaign_037,3 Easy Steps to Find What You Need,Click 'Continue' -> Download on our website! -> Get quick search tool. Enjoy seamless searching with just one click.,Download now!,facebook,,image,ecommerce,94985,1753,97,1381.49
enriched_ad_6711,campaign_041,Link With Us to Help Improve Your Northern California Travel Choices,link with us to help improve your northern california travel choices connections communities attend an event link21,Attend an Event!,,,image,travel,27316,503,44,506.46
enriched_ad_6712,campaign_009,Daily Californian Column,Submit your notices with ease. Just click and you're done.,Click Here to Submit Your Notice Today!,,,image,"news, media",87604,1186,91,1477.05
enriched_ad_6713,campaign_019,POMONA MEDICAL SUPPLY,"733 E. Holt Ave., Pomona 909-623-4378 | www.PomonaSurgicalSupply.com | Now accepting IEHP
15 FREE DELIVERY LOW DISCOUNT PRICES Compression Stockings.
Raised Toilet Seats,
Commodes, Diapers,
Bath Benches and More!
cobrating",,,,image,ecommerce,35836,597,45,520.98
enriched_ad_6714,campaign_044,The Jeep Wrangler Forging New Paths in the Future,4x4 pushes legendary capability to new frontiers.,CLICK TO FIND YOURS TODAY!,,,image,automotive,63931,624,11,1470.1
enriched_ad_6715,campaign_008,New Higher Certificate Rates!,4.50% APY* 1-Year Term $500 Minimum Tap/Click Here,Tap/Click Here,,,image,education,45811,955,112,417.75
enriched_ad_6716,campaign_004,NEW Higher Certificate Rates!,4.50% APY* 1-Year Term $500 Minimum Tap/Click Here Franklin Mint Federal Credit Union The Credit Union of Choice! *Annual Percentage Yield (APY) accurate as of 6/5/23. Penalty for early withdrawal. Federally insured by NCUA,Tap/Click Here,,,image,finance,82495,903,43,2400.74
enriched_ad_6717,campaign_039,VRAI BRIDES,Fine jewelry for your wedding day and beyond. Shop on VRAI Engagement Rings | Wedding Bands | Earrings | Necklaces | Bracelets,,,,image,ecommerce,90282,1875,95,1037.77
enriched_ad_6718,campaign_026,REDUCE THE RISK OF BECOMING INfected with the West Nile Virus,"...of Becoming Infected with the West Nile Virus
CLICK HERE to find out how you can help us prevent this from happening!
Solano County Mosquito Abatement District
707.437.1116 solanomosquito.com",CLICK HERE to find out how you can help us prevent this from happening!,,,image,healthcare,29322,379,19,550.42
enriched_ad_6719,campaign_010,Eaton Powering Business Worldwide,,,,,image,technology,78142,1454,139,1276.14
enriched_ad_6720,campaign_011,DEG300 Summit,"Data Centers, Eaton Data Centre Design (DCD)",,,,image,technology,55747,865,65,757.82
enriched_ad_6721,campaign_035,Springfield Smiles,"Christian A. Victor, DDS
Kerri Beedy-Storts, DDS
Family Dentistry
Implant, TMJ & Sleep Center
Invisalign
Nominated 2 Years in a Row!
Nominate Us For a 3rd Year!
Family Dentistry | Implants | Orthodontics | TMJ Treatment | Sleep Apnea",Click Here,,,image,ecommerce,40588,595,47,602.39
