ad_id,campaign_id,headline_text,body_text,call_to_action,platform,placement,ad_format,category,impressions,clicks,conversions,spend
enriched_ad_4653,campaign_048,iD - Find Your Course,"Discover the perfect course for your child with iD Tech. Whether they're interested in coding, game development, robotics or creative pursuits like art and music, we've got them covered.",Shop Now,facebook,,image,education,85498,1266,158,923.37
enriched_ad_4654,campaign_039,Predator Miss Nothing,,,,,image,entertainment,62765,1377,192,383.66
enriched_ad_4655,campaign_031,Christopher Ruffo Winning Battles Against Wokeness,,Subscribe,,,image,entertainment,42194,1040,174,342.2
enriched_ad_4656,campaign_046,Never Draft a Demand,Learn More Even Up,,,,image,,49622,654,45,637.88
enriched_ad_4657,campaign_030,Get a High-Quality Penn State Education,Experience top-tier learning while serving at Penn State. Join World Campus and elevate your academic journey.,Request Info,,,image,education,79101,1561,125,946.61
enriched_ad_4658,campaign_008,FIND YOUR DESIGN,"dh DON'S HOME FURNITURE BROWSE AMISH DESIGNS & MORE Todd Drive and the Beltline MADISON, WI www.donshomefurniture.com Madison BEST OF Gold Madison",,,,image,ecommerce,31079,434,27,482.34
enriched_ad_4659,campaign_014,DON'S HOME FURNITURE,"FIND YOUR DESIGN. Browse Amish Designs & More at Todd Drive and the Beltline, Madison WI.",,,,image,ecommerce,83774,1305,116,1231.87
enriched_ad_4660,campaign_028,NFM SUMMER FUN,Everything you need for NFM Summer Fun. Start Shopping.,Shop Now,,,image,ecommerce,60853,983,67,764.08
enriched_ad_4661,campaign_042,Master of Theological Studies - Franciscan Theology,"Franciscan School of Theology at the UNIVERSITY OF SAN DIEGO offers Master of Theological Studies with fully accredited start times, available for online learning. Duration is typically around 24 months and requires completion of approximately 36 credits to achieve a full (100%) degree.",,,,image,education,84434,2116,306,966.44
enriched_ad_4662,campaign_044,National Catholic Register,"If I want to take my time and really savor the stories, GET 6 FREE ISSUES.",,,,image,entertainment,21220,454,66,181.65
enriched_ad_4663,campaign_036,"Spiritually, What's Next?",Climb Higher... Go Deeper...,,,,image,entertainment,52301,1421,195,390.0
enriched_ad_4664,campaign_026,It's the Newspaper I Read Faithfully,POLITICS FEATURES BUSINESS EDUCATION NATIONAL CATHOLIC REGISTER GET 6 ISSUES FREE,,,,image,"ecommerce, saas, education, healthcare, finance, entertainment, travel, food, automotive, real_estate",32371,431,32,397.88
enriched_ad_4665,campaign_026,Get Connected. Get Help.,,,,,image,,42159,578,35,621.78
enriched_ad_4666,campaign_022,Association of Health Care,"Reed's Worm Care Center focuses on providing assisted living services in Nevada, ensuring that senior citizens have access to quality long-term healthcare.",Learn More,,,image,healthcare,85149,860,65,1511.94
enriched_ad_4667,campaign_033,The Spirit of Nevada,"NEVADA is home to the American wild horse, an iconic symbol of freedom and beauty. The American Wild Horse Campaign.org aims to protect these majestic creatures through education, advocacy, and conservation efforts.",,,,image,entertainment,49085,852,160,435.96
enriched_ad_4668,campaign_009,Nevada Seniors Deserve Access to Long Term Care,Assisted Nevada offers services for senior citizens in need of long-term assistance.,Get the Facts,,,image,ecommerce,83488,1679,145,1054.4
enriched_ad_4669,campaign_014,Precision,"Customized Cataract Surgery, Lasik Surgery Ophthalmic Physicians Incorporated",,,,image,healthcare,56883,1096,43,1009.87
enriched_ad_4670,campaign_003,JEETKAM - GET 250% WELCOME BONUS!,Play Now! PARI MATCH This game involves an element of financial risk and may be addictive. Please play responsibly and at your own risk.,PLAY NOW,,,video,entertainment,57662,1872,175,482.22
enriched_ad_4671,campaign_014,PARI MATCH GET 250% WELCOME BONUS!,This game involves torment of fresh Rex and Ray being active. Pecks play reasonably and at your own risk,PLAY NOW!,,,video,entertainment,64898,1567,175,388.56
enriched_ad_4672,campaign_003,Paddy Gower Has Issues,+HR=E + HR-E Now Starts Wed 7.30pm,,,,image,entertainment,66613,1177,172,515.67
enriched_ad_4673,campaign_022,REM School of Real Estate,"Digital Learning Centers, Online Real Estate School in Hawaii. Renew your CE with the REMI School.",REGISTER NOW,,,image,education,71525,1756,148,836.95
enriched_ad_4674,campaign_022,Cons KOWN,Thank You For Voting For Us!,,,,image,,65005,748,73,1040.37
enriched_ad_4675,campaign_016,READERS' CHOICE WINNER #1 REALTOR®,Thank You! Beth McGeorge Team RE/MAX Jefferson City BethMcGeorge.com 573-761-3489 ©f,,,,image,real_estate,22577,298,5,616.54
enriched_ad_4676,campaign_024,#1 TANNING SALON! Readers Choice Winner,"Thank You FOR VOTING US YOUR #1 TANNING Salon! Readers' Choice WINNER. Tan Club CT, Designer Skin Swedish Beauty California TAN - 3279 Australian Cold.",,,,image,ecommerce,31861,595,57,436.5
enriched_ad_4677,campaign_010,"$52 MILLION Truck Wreck | Wrongful Death GLASHEEN, VALLES INJURY LAWYERS NewsWest Beator THE BASIN B",,Talk To An Attorney Now,,,image,ecommerce,46686,967,97,484.35
enriched_ad_4678,campaign_013,NEW YORK JETS SINGLE GAME TICKETS ON SALE,Buy now and get single game tickets for Jets at discounted prices. Jet's preference is VISA.,BUY NOW,,,image,entertainment,99430,2558,468,567.62
enriched_ad_4679,campaign_022,Supercharging Progress™,,Learn More,,,image,ecommerce,79927,1637,116,1096.77
enriched_ad_4680,campaign_009,ELEBRATIONS,"Catering, Employee Appreciation, Office Luncheons, Team Building more information",,,,image,ecommerce,90208,1871,164,1183.24
enriched_ad_4681,campaign_011,ELEBRATIONS,"Catering
Employee Appreciation
Office Luncheons
• Team Building How Hampshi BEST NH 2403 more information",,,,image,ecommerce,51667,700,55,815.46
enriched_ad_4682,campaign_015,PALACE THEATRE - BUY TICKETS,"St. Mary's Bank Performing at Ser Joseph, June 225, 2023 PALACETHEATRE.org | 603.668.5588",BUY TICKETS,,,image,entertainment,48635,1193,146,260.06
enriched_ad_4683,campaign_028,NEAR NIVERSARY NH PBS,NH PBS's 50TH ANNUAL SPRING AUCTION YOUR GOLDEN OPPORTUNITY May 8 - June 12 nhpbs.org/auction,,,,image,entertainment,46408,1109,208,247.83
enriched_ad_4684,campaign_002,New Hampshire Jobs in Parks,Discover new opportunities and apply for jobs at New Hampshire State Parks.,Apply Today,,,image,ecommerce,64087,925,55,1034.46
enriched_ad_4685,campaign_010,ROAD SCHOLAR,"Educational Travel Adventures for Adults 50+, EXPLORE NOW",,,,image,"travel, education",45119,823,72,722.01
enriched_ad_4686,campaign_007,Harmony A New Playing Experience Awaits,,Learn More,,,video,entertainment,52884,1004,137,447.18
enriched_ad_4687,campaign_044,The Finest American-Made Guitars,,Learn More,,,image,ecommerce,30437,626,57,297.76
enriched_ad_4688,campaign_007,Schon Ab,,,,,image,ecommerce,23127,247,13,225.29
enriched_ad_4689,campaign_038,35TH ANNIVERSARY OF CLINTON COUNTY SPEEDWAY,"Experience the thrill at Clinton County Speedway on Friday nights! Enjoy thrilling races and exciting events. Just $12 for kids, free entry (ages 12 & under with a paid adult). Visit www.clintoncountyspeedway.com to learn more.",Visit us,,,image,entertainment,53350,825,107,276.29
enriched_ad_4690,campaign_008,Blaise Savings,"Alexander is here to help you save money and make your mom proud. Discover our exclusive deals, discounts, and rewards that will bring joy back into her life.",Shop Now!,facebook,,image,ecommerce,71686,1193,99,1147.97
enriched_ad_4691,campaign_042,Life Changing Medicine,"The Small Things at UPMC - Life-Changing Medicine. Learn More > Tex, UPIC.",Learn More,,,image,healthcare,43874,477,36,812.24
enriched_ad_4692,campaign_024,The 6th NTd International,"FIGURE PAINTING COMPETITION Reviving the pure authenticity, beauty, and goodness in art Call for Global Entries Deadline: 6/15/2023",,,,image,ecommerce,99545,1643,115,1734.45
enriched_ad_4693,campaign_009,5 STAPLES TO GET MORE LEADS,"1
2
3
4 PROGRAMMATIC ADVERTISEMENTS
5 AN AUTOMATED CRM SYSTEM A FULLY OPTIMIZED WEBSITE GOOGLE ADS & LOCAL SERVICE ADS SOCIAL MEDIA ADS LET US DO THE WORK!
479-202-9903 www.customerswhostick.com Flypaper",,,,image,ecommerce,57050,906,48,721.09
enriched_ad_4694,campaign_010,Meet the newest Pixel devices,Learn more Devices sold separately. wwwwww,,,,image,ecommerce,87209,1184,61,1071.95
enriched_ad_4695,campaign_047,Look Who's Back!!!,3 Fan Favorites are Back in Stock.,SHOP NOW,,,image,ecommerce,85010,1599,135,1449.22
enriched_ad_4696,campaign_032,ALEXEI RATMANSKY'S THE GISELLE WEST COAST PREMIERE,UNITED UKRAINIAN BALLET JUNE 29-JULY 2 SEGERSTROM HALL Buy tickets,,,,image,entertainment,81507,1646,167,449.38
enriched_ad_4697,campaign_034,UNITED UKRAINIAN BALLET PET ALEXEI RATMANSKY'S GISELLE WEST COAST PREMIERE JUNE 29-July 2 SEGERSTROM,,,,,image,entertainment,27554,748,126,198.8
enriched_ad_4698,campaign_027,Fates. G-FORCE,"Find Out More
3X RELIABILITY
3X PERFORMANCE
3X G-FORCE™
CATAN
Horosty
apres
TATA
PROCESE
NEZATE",,,,image,,88049,1120,110,870.84
enriched_ad_4699,campaign_021,Take Your Career to New Levels,"EKU ONLINE offers 100% online criminal justice degrees. Free textbooks, flexible schedule, accelerated 8-week terms.",Learn More,,,image,education,50854,898,135,327.68
enriched_ad_4700,campaign_002,Redefining the Value of Digital Evidence,In creating actionable intelligence by leveraging digital evidence.,,,,image,ecommerce,49064,815,46,498.93
enriched_ad_4701,campaign_024,Stay One Step Ahead of Stinky,"Discover the difference with Hefty, your ultimate solution for fresh and clean air. Experience comfort like never before.",Shop Now,,,image,ecommerce,57694,896,53,559.89
enriched_ad_4702,campaign_002,KENSINGTON TOURS,"River Cruising, Reinvented Learn More",,,,image,entertainment,38822,967,101,278.45
enriched_ad_4703,campaign_035,$349⁹⁹,,Shop Now,,,image,ecommerce,50098,680,46,858.67
enriched_ad_4704,campaign_019,"Hard-to-find products, direct from the FROM THE EDITORS OF","makers: •Kitchen & bath furniture OLDHOUSE
JOURNAL
tile lighting & hardware • walls
• textiles • construction products ORDER NOW!
OLD-HOUSE JOURNAL
renovation
LOOKBOOK
INSIDE
Inspired desion",ORDER NOW!,,,image,ecommerce,81238,1605,164,1206.07
enriched_ad_4705,campaign_012,Go Beyond with CryptoniteNXT,Tired of Enforce Security Request a Free Demo Now > Monitoring? CRYPTONITE NXT,Request a Free Demo Now>,,,video,,37813,797,59,415.16
enriched_ad_4706,campaign_006,Free Converters,"Convert PDFs to Word, convert JPGs to PDFs and vice versa. Free conversion tools available.",,,,image,ecommerce,83525,1501,93,1218.5
enriched_ad_4707,campaign_018,The Water No Tripper Cup,,,,,image,ecommerce,64260,980,94,971.95
enriched_ad_4708,campaign_027,"Discover Movies, Series & Fitness Content",Find movies series and fitness videos to watch anytime with our easy-to-use platform. Just follow these simple steps:,Click on 'Start',alldigimedia.com,,image,entertainment,65172,1534,235,576.86
enriched_ad_4709,campaign_029,Two-Month Ramp Closure,Northbound lanes will be closed on OR 99W onto and north of I-215 starting May 31. This closure is part of the Oregon Department's transportation efforts.,,,,image,transportation,35956,550,41,404.06
enriched_ad_4710,campaign_037,Where You and Your Dog Party!,Info and tickets - BarksIntheCity.com,,,,image,entertainment,34613,653,111,179.15
enriched_ad_4711,campaign_010,Pick Up Week Carbel Joao,Carvel Japan Nissan Carvel Joao De 15 Ao 20 de Maio Saiba Mais Frontier Croen,,,,image,ecommerce,58238,750,59,564.7
enriched_ad_4712,campaign_047,Millwood Now Accepts New Members,"Join Millwood Golf Club and enjoy the beautiful courses at our location in Millwood, Missouri.",Visit us today!,,,image,ecommerce,26848,454,23,469.86
enriched_ad_4713,campaign_037,"MILLWOOD","NOW accepting new members 417.889.4200 millwoodgolf.com",Learn More,facebook,,image,ecommerce,50147,590,44,871.87
enriched_ad_4714,campaign_019,G PACKERS PRO SHOP,20% OFFSEN BAY - A $100 Purchase* Packers Shop Now,Shop Now,,,image,ecommerce,32939,520,28,424.55
enriched_ad_4715,campaign_004,The Packers Schedule Is Here,Schedule Score Tickets At Ticketmaster.,'23 Release Buy or Sell Tickets at the Official Marketplace of the NFL. '23,,,image,entertainment,78450,1232,205,696.08
enriched_ad_4716,campaign_008,"Glacier, Yellowstone & Grand Tetons",,Click to Save $100 per person,,,image,travel,88450,1878,149,1658.7
enriched_ad_4717,campaign_048,"Glacier, Yellowstone & Grand Teton","Click to join Tom Williams SAVE $100 HV August 17-26, 2023 per person",,,,image,travel,60072,1105,97,706.25
enriched_ad_4718,campaign_002,Zen Pool + Bar - Indulge with Friends,"Indulge in modern cabana or relax under sun. Either way, summer is yours to enjoy.",LEARN MORE MAKE A SPLASH,,,image,entertainment,78586,1676,158,631.43
enriched_ad_4719,campaign_048,MAKE A SPLASH,"Zen Pool + Bar is the place to meet. Indulge with friends in a modern cabana or relax under the sun in a poolside lounger. Either way, the summer is yours to enjoy.",LEARN MORE,,,image,entertainment,70920,1300,201,520.99
enriched_ad_4720,campaign_017,GET THE PAPER ★ WEEKLY★ NEWSLETTER SIGN UP HERE,,Sign Up Here,,,image,entertainment,36851,793,132,279.51
enriched_ad_4721,campaign_029,"Anxious Parents, Anxious Kids",Parenting Advice From the 'World's Worst Mom' With author Lenore Skenazy SIGN UP ► FREE EVENT JUNE 6 Parent Ed Talks,,,,image,education,35580,526,43,390.89
enriched_ad_4722,campaign_002,Major Savings on Style and Free Candy,I can't help myself!,,,,image,ecommerce,68706,1234,103,936.72
enriched_ad_4723,campaign_039,AUTOMATED SECURITY PATCHING,"NO HOLES, NO RANSOM. Seal it up",,,,image,ecommerce,85400,1113,59,1437.96
enriched_ad_4724,campaign_021,The Patriots Schedule Is Here,Schedule Score Tickets At Ticketmaster.,Buy Tickets,,,image,ecommerce,74042,1016,80,1211.06
enriched_ad_4725,campaign_005,The Betoota Advocate Round Up The Biggest Entertainment Yarns Of The Week Subscribe,,Subscribe,,,image,entertainment,35829,529,97,272.24
enriched_ad_4726,campaign_013,The Ouff,,,,,image,,61807,1079,82,1096.67
enriched_ad_4727,campaign_013,Let's Go Places,"Shepard Toyota Your hometown connection to Toyota
19 View Inventory US Route 1 - Thomaston - 594-8424",,,,image,automotive,62446,751,26,1101.4
enriched_ad_4728,campaign_046,"Bid for Property located at 280 Rockland St., Rockport ME",BID's due and opened by June 5th at 1pm to Rockport Town Office or email to amcgowan@rockportmaine.gov with subject line '280 Rockland BID.' TOWN,,,,image,real_estate,63784,640,8,1386.07
enriched_ad_4729,campaign_036,See What's Cooking,"Food & Dining Filled with tasty trends, tips from local foodies, restaurant reviews, recipes, and more! Penn Live Pa Patriot-News",,,,image,food,30724,736,69,358.83
enriched_ad_4730,campaign_038,INCLING GET Splatoon,NEW OCTOLING & INKLING PIN SETS AVAILABLE NOW AT STORE.PENNY-ARCADE.COM TM & © 2023 Nintendo.,,,,image,entertainment,37112,605,97,198.06
enriched_ad_4731,campaign_027,New Octoling & Inkling Pin Sets Available Now,Available at Store.Penny-Arcade.com. TM & © 2023 Nintendo.,,,,image,entertainment,82820,2023,198,715.66
enriched_ad_4732,campaign_044,Combat Elite Still Making History,,,,,image,entertainment,57712,1124,141,320.48
enriched_ad_4733,campaign_025,Arthur,"Arthur Shield:
The First Firewall for LLMs
LEARN MORE",,,,image,,78373,1541,110,914.84
enriched_ad_4734,campaign_034,Powerful Nutrition for Cats,"Discover Petivity XPU-RINa, the ultimate cat food that not only nourishes but also empowers your feline friend. With our scientifically formulated ingredients and balanced nutrition plan, you can rest assured knowing you're providing top-quality nourishment to keep them healthy.",Shop Now,facebook,,image,ecommerce,33225,495,28,577.79
enriched_ad_4735,campaign_027,"GEAR UP FOR THE","2023 PGA CHAMPIONSHIP 20 PGA",Learn More,facebook,,image,ecommerce,68316,1331,82,1131.92
enriched_ad_4736,campaign_001,Download the PostgreSQL editor with highest user satisfaction for free.,/* FULL POSTGRESQL SUPPORT */ /* QUICK & EASY INSTALLATION */ /* OVER 5 MILLION DOWNLOADS */ *Rated 1st place on G2.com (4.6/5) DbVisualizer,,,,image,ecommerce,29794,395,28,337.21
enriched_ad_4737,campaign_044,FANDUEL BET FROM THE POCKET,BET NOW IN PARTNERSHIP WITH VALLEY FORGE. CAUNDREKOR - GAMING AND LOTTERY APP.,Bet Now,,,image,entertainment/gaming/sports/betting/lottery,53325,890,57,716.13
enriched_ad_4738,campaign_047,Keystone First,"Our roots run deep. Coverage by Vista Health Plan, an independent licensee of the Blue Cross and Blue Shield Association.",,,,image,healthcare,64843,1049,39,1504.41
enriched_ad_4739,campaign_025,Our Roots Run Deep,"www.keystonefirstpa.com
Ong me of the Word and Mc Bars in Over 35 years serving neighbors, friends, and family.
Keystone First",,,,image,ecommerce,36682,625,37,529.92
enriched_ad_4740,campaign_011,"If you or someone you know is in immediate crisis, call 988.",988 SUICIDE & CRISIS LIFELINE City of Philadelphia DBHIDS DEPARTMENT REHAVIORAL HEALTH and INTELLECTUAL ABILITY SERVICES,,,,image,healthcare,93723,988,36,2275.95
